Enrollment_ID,Student_ID,Course_ID,Enrollment_Date,Status
E1000,S113,C02,2024-04-25 14:20:45,Cancelled
E1001,S153,C01,2024-02-03 15:18:12,Active
E1002,S056,C02,2024-04-06 09:05:37,Active
E1003,S161,C03,2024-04-16 06:10:20,Active
E1004,S166,C03,2024-01-14 22:48:10,Active
E1005,S117,C01,2024-03-09 15:04:21,Active
E1006,S134,C01,2024-01-30 19:22:58,Active
E1007,S058,C02,2024-01-17 04:01:55,Active
E1008,S044,C04,2024-07-13 01:44:12,Cancelled
E1009,S173,C02,2024-03-06 21:24:23,Cancelled
E1010,S160,C01,2024-06-08 11:54:05,Active
E1011,S173,C02,2024-02-22 21:23:03,Active
E1012,S061,C01,2024-05-14 20:21:52,Active
E1013,S047,C02,2024-05-29 23:07:48,Active
E1014,S149,C01,2024-04-28 08:42:12,Active
E1015,S080,C01,2024-04-04 13:01:23,Active
E1016,S118,C01,2024-03-24 01:45:47,Active
E1017,S164,C04,2024-03-11 23:35:06,Active
E1018,S147,C02,2024-07-01 11:16:13,Active
E1019,S020,C02,2024-06-12 11:29:39,Active
E1020,S185,C02,2024-07-08 06:50:38,Cancelled
E1021,S146,C01,2024-01-28 20:45:42,Active
E1022,S047,C02,2024-05-24 07:50:14,Active
E1023,S049,C02,2024-07-03 03:52:22,Cancelled
E1024,S014,C01,2024-02-08 19:07:19,Active
E1025,S143,C03,2024-01-17 18:24:53,Cancelled
E1026,S159,C01,2024-05-26 07:05:02,Active
E1027,S001,C02,2024-04-24 07:10:20,Active
E1028,S117,C01,2024-06-14 15:08:49,Active
E1029,S054,C03,2024-01-31 20:04:16,Active
E1030,S118,C01,2024-06-05 16:35:30,Active
E1031,S003,C02,2024-02-12 17:05:55,Active
E1032,S144,C03,2024-02-05 10:07:36,Active
E1033,S185,C04,2024-02-05 12:56:12,Active
E1034,S012,C02,2024-06-09 09:33:37,Cancelled
E1035,S074,C03,2024-05-11 17:13:44,Cancelled
E1036,S016,C03,2024-04-14 10:17:08,Active
E1037,S200,C04,2024-03-13 21:29:27,Active
E1038,S102,C01,2024-06-21 10:08:24,Active
E1039,S152,C01,2024-03-20 08:23:13,Active
E1040,S156,C02,2024-06-09 18:53:25,Cancelled
E1041,S117,C04,2024-03-29 07:32:01,Active
E1042,S008,C01,2024-03-17 08:57:36,Active
E1043,S122,C04,2024-04-02 20:01:42,Active
E1044,S092,C01,2024-03-02 20:44:57,Active
E1045,S164,C03,2024-05-27 12:59:02,Active
E1046,S090,C01,2024-04-10 12:32:08,Cancelled
E1047,S136,C04,2024-02-18 14:02:10,Active
E1048,S186,C03,2024-06-25 17:14:23,Active
E1049,S060,C03,2024-03-18 16:58:15,Active
E1050,S178,C03,2024-04-18 08:41:30,Cancelled
E1051,S028,C04,2024-06-27 01:01:25,Cancelled
E1052,S101,C02,2024-05-03 20:29:19,Active
E1053,S041,C02,2024-01-27 10:39:58,Active
E1054,S192,C02,2024-07-03 10:44:47,Active
E1055,S155,C04,2024-05-04 12:28:43,Active
E1056,S191,C03,2024-03-09 07:14:42,Cancelled
E1057,S145,C02,2024-01-31 17:45:57,Active
E1058,S161,C04,2024-06-05 10:52:05,Active
E1059,S157,C02,2024-05-03 01:17:43,Active
E1060,S141,C01,2024-04-16 10:11:19,Active
E1061,S046,C02,2024-06-24 15:03:25,Active
E1062,S035,C02,2024-06-04 09:51:21,Active
E1063,S134,C03,2024-02-03 02:55:04,Active
E1064,S082,C04,2024-03-04 20:24:55,Active
E1065,S115,C03,2024-02-21 17:02:17,Active
E1066,S197,C03,2024-05-26 20:06:16,Active
E1067,S047,C03,2024-01-11 10:31:03,Active
E1068,S153,C03,2024-04-23 10:03:06,Active
E1069,S194,C03,2024-05-30 09:24:35,Active
E1070,S010,C02,2024-06-21 08:08:10,Active
E1071,S056,C03,2024-03-10 16:18:46,Active
E1072,S030,C03,2024-06-10 16:21:13,Active
E1073,S109,C04,2024-01-26 05:47:28,Active
E1074,S005,C01,2024-06-15 12:27:08,Cancelled
E1075,S119,C02,2024-01-29 11:28:04,Active
E1076,S033,C02,2024-03-21 06:41:59,Active
E1077,S118,C02,2024-06-06 01:56:13,Active
E1078,S065,C03,2024-02-02 18:49:10,Active
E1079,S146,C03,2024-02-18 00:23:26,Active
E1080,S177,C03,2024-05-22 16:08:23,Active
E1081,S011,C04,2024-05-22 05:55:42,Active
E1082,S085,C01,2024-05-07 02:24:30,Active
E1083,S026,C03,2024-05-17 05:42:52,Active
E1084,S063,C01,2024-04-18 04:52:27,Active
E1085,S086,C04,2024-02-22 08:17:24,Active
E1086,S059,C02,2024-03-11 08:58:02,Active
E1087,S027,C03,2024-02-08 20:48:08,Active
E1088,S177,C01,2024-06-27 10:08:25,Active
E1089,S161,C01,2024-04-26 00:16:10,Active
E1090,S098,C03,2024-03-21 23:07:24,Active
E1091,S105,C02,2024-04-02 16:55:22,Active
E1092,S099,C02,2024-07-04 21:04:54,Cancelled
E1093,S129,C02,2024-02-03 10:38:36,Active
E1094,S149,C04,2024-04-26 13:20:49,Active
E1095,S055,C01,2024-04-11 03:08:06,Active
E1096,S006,C01,2024-05-01 09:34:52,Active
E1097,S197,C01,2024-01-08 11:27:06,Active
E1098,S095,C04,2024-06-20 10:44:49,Active
E1099,S133,C01,2024-07-01 23:12:04,Cancelled
E1100,S102,C04,2024-04-22 12:08:01,Active
E1101,S003,C02,2024-05-17 18:10:01,Cancelled
E1102,S181,C03,2024-06-30 02:52:38,Active
E1103,S023,C01,2024-05-19 18:57:20,Active
E1104,S053,C01,2024-02-03 06:54:00,Active
E1105,S165,C02,2024-04-24 15:32:12,Cancelled
E1106,S083,C03,2024-04-30 11:44:35,Active
E1107,S145,C04,2024-03-26 10:23:39,Cancelled
E1108,S085,C03,2024-05-25 09:32:06,Active
E1109,S078,C02,2024-07-02 09:33:48,Active
E1110,S110,C02,2024-06-30 17:01:11,Cancelled
E1111,S001,C03,2024-03-31 13:28:04,Active
E1112,S051,C04,2024-01-26 17:48:03,Active
E1113,S173,C04,2024-07-12 02:08:54,Active
E1114,S004,C01,2024-06-14 01:38:33,Cancelled
E1115,S190,C04,2024-01-28 22:26:44,Cancelled
E1116,S193,C03,2024-06-29 19:14:22,Active
E1117,S113,C02,2024-06-20 00:28:57,Active
E1118,S032,C01,2024-04-13 14:48:21,Cancelled
E1119,S034,C01,2024-04-27 12:35:50,Active
E1120,S092,C02,2024-03-21 14:36:16,Active
E1121,S095,C04,2024-01-15 12:20:30,Cancelled
E1122,S072,C02,2024-03-09 08:35:20,Active
E1123,S039,C04,2024-06-07 03:32:55,Active
E1124,S154,C02,2024-01-05 21:20:40,Active
E1125,S162,C03,2024-03-09 00:45:51,Cancelled
E1126,S182,C04,2024-03-21 10:45:41,Cancelled
E1127,S118,C03,2024-04-17 04:19:08,Cancelled
E1128,S003,C01,2024-06-29 14:41:41,Active
E1129,S123,C02,2024-03-11 11:57:44,Cancelled
E1130,S050,C01,2024-03-11 14:45:37,Cancelled
E1131,S012,C01,2024-05-25 14:24:21,Active
E1132,S193,C01,2024-03-31 19:49:13,Cancelled
E1133,S054,C01,2024-02-17 02:58:44,Active
E1134,S133,C02,2024-03-31 20:50:29,Active
E1135,S057,C01,2024-02-01 01:04:09,Active
E1136,S145,C02,2024-02-07 20:47:28,Active
E1137,S112,C02,2024-04-09 16:28:43,Active
E1138,S047,C03,2024-03-25 10:24:30,Active
E1139,S151,C04,2024-06-28 15:36:36,Active
E1140,S085,C04,2024-03-14 13:54:40,Active
E1141,S142,C02,2024-04-25 11:21:04,Active
E1142,S066,C03,2024-05-05 09:28:26,Active
E1143,S075,C02,2024-01-07 12:20:21,Active
E1144,S179,C02,2024-05-11 09:34:49,Active
E1145,S103,C02,2024-02-08 04:23:23,Active
E1146,S166,C03,2024-07-07 12:36:43,Active
E1147,S192,C04,2024-02-02 13:02:16,Cancelled
E1148,S038,C03,2024-03-24 14:35:17,Active
E1149,S050,C01,2024-01-21 09:17:29,Active
E1150,S098,C03,2024-07-14 09:35:48,Active
E1151,S082,C03,2024-04-10 10:06:53,Cancelled
E1152,S030,C03,2024-04-28 07:32:03,Active
E1153,S079,C03,2024-01-17 21:05:18,Cancelled
E1154,S091,C04,2024-05-27 23:49:04,Active
E1155,S179,C01,2024-02-14 07:14:42,Cancelled
E1156,S191,C04,2024-06-25 10:14:03,Active
E1157,S052,C04,2024-02-13 09:17:00,Cancelled
E1158,S166,C03,2024-02-10 14:41:20,Active
E1159,S079,C02,2024-01-12 00:25:15,Active
E1160,S030,C02,2024-04-04 15:17:04,Active
E1161,S106,C04,2024-04-22 10:47:17,Active
E1162,S051,C04,2024-01-17 14:47:07,Active
E1163,S081,C03,2024-06-01 21:37:53,Cancelled
E1164,S133,C04,2024-04-01 00:45:18,Cancelled
E1165,S029,C03,2024-04-14 16:23:25,Active
E1166,S132,C02,2024-03-29 15:02:05,Active
E1167,S138,C02,2024-03-21 22:42:58,Active
E1168,S184,C01,2024-04-21 10:49:22,Active
E1169,S145,C02,2024-02-03 19:20:49,Active
E1170,S074,C04,2024-02-08 22:19:29,Active
E1171,S017,C02,2024-06-18 11:06:29,Active
E1172,S084,C03,2024-07-04 15:42:00,Active
E1173,S069,C02,2024-03-16 16:12:34,Active
E1174,S034,C01,2024-02-25 23:35:29,Active
E1175,S006,C02,2024-05-07 15:33:00,Active
E1176,S053,C03,2024-03-23 11:26:49,Active
E1177,S194,C03,2024-01-09 20:58:49,Cancelled
E1178,S126,C04,2024-02-03 23:33:04,Active
E1179,S043,C02,2024-05-21 11:12:00,Active
E1180,S115,C03,2024-05-10 12:19:17,Active
E1181,S111,C01,2024-01-10 04:51:30,Active
E1182,S151,C04,2024-02-16 14:50:52,Cancelled
E1183,S183,C01,2024-02-18 08:47:34,Active
E1184,S080,C02,2024-05-13 00:04:54,Active
E1185,S095,C02,2024-01-08 18:49:34,Active
E1186,S118,C02,2024-01-24 23:43:56,Cancelled
E1187,S144,C04,2024-06-06 14:00:48,Cancelled
E1188,S008,C03,2024-02-08 06:44:02,Active
E1189,S132,C04,2024-05-09 07:51:15,Active
E1190,S104,C01,2024-02-19 17:32:47,Active
E1191,S132,C04,2024-01-24 02:13:33,Cancelled
E1192,S184,C01,2024-02-20 16:32:15,Active
E1193,S025,C04,2024-05-22 16:12:22,Cancelled
E1194,S195,C03,2024-06-17 07:02:58,Active
E1195,S096,C01,2024-06-12 09:39:11,Active
E1196,S195,C02,2024-03-21 06:13:18,Active
E1197,S155,C02,2024-05-12 06:32:11,Active
E1198,S093,C04,2024-02-13 08:34:03,Active
E1199,S160,C02,2024-03-01 06:49:29,Active
E1200,S120,C02,2024-03-21 06:13:18,Active
E1201,S009,C04,2024-05-12 06:32:11,Active
E1202,S163,C01,2024-02-13 08:34:03,Active
E1203,S062,C03,2024-03-01 06:49:29,Active
E1204,S013,C04,2024-03-21 06:13:18,Active
E1205,S120,C04,2024-05-12 06:32:11,Active
E1206,S125,C04,2024-02-13 08:34:03,Active
E1207,S089,C04,2024-03-01 06:49:29,Active
E1208,S073,C04,2024-03-21 06:13:18,Active
E1209,S068,C04,2024-05-12 06:32:11,Active
E1210,S067,C04,2024-02-13 08:34:03,Active
E1211,S137,C04,2024-03-01 06:49:29,Active
E1212,S076,C04,2024-03-21 06:13:18,Active
E1213,S170,C04,2024-05-12 06:32:11,Active
E1214,S009,C04,2024-02-13 08:34:03,Active
E1215,S040,C04,2024-03-01 06:49:29,Active
E1216,S139,C04,2024-03-21 06:13:18,Active
E1217,S187,C04,2024-05-12 06:32:11,Active
E1218,S124,C04,2024-02-13 08:34:03,Active
E1219,S176,C04,2024-03-01 06:49:29,Active
E1220,S198,C01,2024-03-21 06:13:18,Active
E1221,S037,C03,2024-05-12 06:32:11,Active
E1222,S176,C02,2024-02-13 08:34:03,Active
E1223,S114,C01,2024-03-01 06:49:29,Active
E1224,S040,C04,2024-03-21 06:13:18,Active
E1225,S045,C04,2024-05-12 06:32:11,Active
E1226,S062,C04,2024-02-13 08:34:03,Active
E1227,S067,C02,2024-03-01 06:49:29,Active
E1228,S040,C02,2024-03-21 06:13:18,Active
E1229,S040,C02,2024-05-12 06:32:11,Active
E1230,S168,C02,2024-02-13 08:34:03,Active
E1231,S097,C01,2024-03-01 06:49:29,Active
E1232,S048,C01,2024-03-21 06:13:18,Active
E1233,S169,C01,2024-05-12 06:32:11,Active
E1234,S013,C01,2024-02-13 08:34:03,Active
E1235,S107,C03,2024-03-01 06:49:29,Active
E1236,S045,C03,2024-03-21 06:13:18,Active
E1237,S089,C03,2024-03-21 06:13:18,Active
E1238,S170,C03,2024-05-12 06:32:11,Active
E1239,S100,C03,2024-02-13 08:34:03,Active
E1240,S188,C02,2024-03-01 06:49:29,Active
E1241,S007,C02,2024-03-21 06:13:18,Active
E1242,S045,C03,2024-05-12 06:32:11,Active
E1243,S031,C03,2024-02-13 08:34:03,Active
E1244,S170,C03,2024-03-21 06:13:18,Active
E1245,S107,C04,2024-05-12 06:32:11,Active
E1246,S158,C03,2024-02-13 08:34:03,Active
E1247,S100,C03,2024-03-01 06:49:29,Active
E1248,S002,C03,2024-03-21 06:13:18,Active
E1249,S077,C04,2024-05-12 06:32:11,Active
E1250,S013,C04,2024-03-21 06:13:18,Active
E1251,S188,C04,2024-05-12 06:32:11,Active
E1252,S088,C04,2024-02-13 08:34:03,Active
E1253,S163,C04,2024-03-01 06:49:29,Active
E1254,S070,C04,2024-03-21 06:13:18,Active
E1255,S158,C04,2024-05-12 06:32:11,Active
E1256,S199,C04,2023-02-13 08:34:03,Active
E1257,S037,C04,2023-03-01 06:49:29,Active
E1258,S022,C04,2023-03-21 06:13:18,Active
E1259,S196,C04,2023-05-12 06:32:11,Active
E1260,S148,C04,2023-02-13 08:34:03,Active
E1261,S068,C04,2024-03-01 06:49:29,Active
E1262,S150,C04,2024-03-21 06:13:18,Active
E1263,S022,C04,2024-05-12 06:32:11,Active
E1264,S120,C04,2024-02-13 08:34:03,Active
E1265,S175,C04,2024-03-01 06:49:29,Active
E1266,S180,C04,2024-03-21 06:13:18,Active
E1267,S125,C04,2023-05-12 06:32:11,Active
E1268,S007,C04,2023-02-13 08:34:03,Active
E1269,S139,C04,2023-03-01 06:49:29,Active
E1270,S174,C04,2023-03-21 06:13:18,Active
E1271,S015,C04,2024-05-12 06:32:11,Active
E1272,S116,C03,2024-02-13 08:34:03,Active
E1273,S130,C03,2024-03-01 06:49:29,Active
E1274,S175,C04,2024-03-21 06:13:18,Active
E1275,S022,C03,2023-05-12 06:32:11,Active
E1276,S021,C03,2023-02-13 08:34:03,Active
E1277,S187,C03,2024-03-01 06:49:29,Active
