Refund_ID,Transaction_ID,Enrollment_ID,Refund_Amount,Refund_Date
R2000,T1057,E1219,12000,2024-02-26 20:27:18
R2001,T1177,E1123,9000,2024-03-21 05:25:11
R2002,T1128,E1202,7000,2024-01-12 23:40:12
R2003,T1045,E1216,7000,2024-02-18 15:39:33
R2004,T1046,E1217,9000,2024-06-23 07:31:58
R2005,T1052,E1046,7000,2024-03-17 18:27:19
R2006,T1188,E1258,9000,2024-02-14 13:38:18
R2007,T1023,E1206,9000,2024-01-15 21:38:11
R2008,T1075,E1096,5000,2024-02-12 00:30:13
R2009,T1073,E1154,12000,2024-06-01 05:38:34
R2010,T1173,E1165,7000,2024-06-29 01:50:29
R2011,T1111,E1239,5000,2024-05-24 19:43:50
R2012,T1068,E1210,5000,2024-03-14 09:21:04
R2013,T1102,E1213,5000,2024-05-12 21:45:33
R2014,T1018,E1057,12000,2024-06-02 07:30:59
R2015,T1145,E1034,5000,2024-06-07 11:23:16
R2016,T1043,E1193,12000,2024-02-25 19:06:17
R2017,T1106,E1102,12000,2024-04-19 07:16:00
R2018,T1174,E1114,7000,2024-04-22 06:13:07
R2019,T1118,E1061,7000,2024-06-29 00:34:36
R2020,T1124,E1240,5000,2024-04-15 22:38:32
R2021,T1166,E1181,9000,2024-02-26 18:31:51
R2022,T1146,E1262,9000,2024-06-29 01:37:18
R2023,T1191,E1163,5000,2024-07-08 21:53:18
R2024,T1070,E1215,12000,2024-04-02 21:14:10
R2025,T1116,E1069,12000,2024-05-23 12:03:46
R2026,T1076,E1018,12000,2024-01-21 05:22:57
R2027,T1089,E1102,5000,2024-07-09 12:16:18
R2028,T1126,E1252,12000,2024-07-02 04:10:58
R2029,T1025,E1208,12000,2024-04-29 23:58:38
R2030,T1161,E1241,12000,2024-05-26 00:10:08
R2031,T1180,E1165,5000,2024-05-06 07:03:18
R2032,T1000,E1031,7000,2024-02-18 21:03:13
R2033,T1088,E1207,5000,2024-04-24 15:22:10
R2034,T1156,E1265,7000,2024-04-25 06:20:40
R2035,T1080,E1231,12000,2024-06-25 07:14:16
R2036,T1136,E1153,7000,2024-02-03 23:58:19
R2037,T1014,E1202,12000,2024-02-29 18:19:29
R2038,T1056,E1049,12000,2024-07-15 23:22:53
R2039,T1158,E1017,12000,2024-03-16 22:38:30
R2040,T1154,E1024,12000,2024-06-20 02:43:13
R2041,T1122,E1190,5000,2024-07-18 02:08:10
R2042,T1169,E1144,9000,2024-05-21 15:18:36
R2043,T1047,E1218,12000,2024-04-19 23:29:23
R2044,T1121,E1171,5000,2024-06-20 02:36:33
R2045,T1050,E1099,5000,2024-04-09 17:24:12
R2046,T1125,E1054,5000,2024-05-09 17:10:54
R2047,T1021,E1204,12000,2024-03-20 02:16:17
R2048,T1071,E1090,12000,2024-02-28 23:55:16
R2049,T1026,E1209,7000,2024-04-04 09:46:25
